,file,start_time,end_time,participant,ground_truth,ground_truth_cleaned
19732,l/0062/P0062.txt,2815.678,2819.0679999999998,62,你好，米雅，查询旅游节目。,你好，米雅，查询旅游节目。
19733,l/0062/P0062.txt,2819.278,2822.658,62,你好，米雅，查找新闻类节目。,你好，米雅，查找新闻类节目。
19734,l/0062/P0062.txt,2822.9979999999996,2825.9379999999996,62,你好，米雅，换到游戏节目。,你好，米雅，换到游戏节目。
19735,l/0062/P0062.txt,2826.4179999999997,2829.6679999999997,62,你好，米雅，给我找找动画节目。,你好，米雅，给我找找动画节目。
19736,l/0062/P0062.txt,2829.928,2834.8579999999997,62,你好，米雅，海淀医院周边有多少宾馆。,你好，米雅，海淀医院周边有多少宾馆。
19737,l/0062/P0062.txt,2836.008,2840.158,62,你好，米雅，中国银行周边是否有药店。,你好，米雅，中国银行周边是否有药店。
19738,l/0062/P0062.txt,2840.598,2843.2879999999996,62,你好，米雅，旁边酒店。,你好，米雅，旁边酒店。
19739,l/0062/P0062.txt,2843.658,2846.848,62,你好，米雅，旁边电影院分布。,你好，米雅，旁边电影院分布。
19740,l/0062/P0062.txt,2847.3979999999997,2850.718,62,你好，米雅，旁边有几个K T V。,你好，米雅，旁边有几个K T V。
19741,l/0062/P0062.txt,2850.8979999999997,2853.868,62,你好，米雅，旁边有多少医院。,你好，米雅，旁边有多少医院。
19742,l/0062/P0062.txt,2854.1279999999997,2857.3279999999995,62,你好，米雅，旁边有哪些酒店。,你好，米雅，旁边有哪些酒店。
19743,l/0062/P0062.txt,2857.4579999999996,2860.5779999999995,62,你好，米雅，旁边有什么小吃店。,你好，米雅，旁边有什么小吃店。
19744,l/0062/P0062.txt,2860.638,2863.4179999999997,62,你好，米雅，旁边酒店在哪。,你好，米雅，旁边酒店在哪。
19745,l/0062/P0062.txt,2863.6679999999997,2866.908,62,你好，米雅，旁边电影院在什么地方。,你好，米雅，旁边电影院在什么地方。
19746,l/0062/P0062.txt,2867.0879999999997,2870.0879999999997,62,你好，米雅，拨打到李雷的号。,你好，米雅，拨打到李雷的号。
19747,l/0062/P0062.txt,2870.2879999999996,2873.3979999999997,62,你好，米雅，接通韩梅梅的电话。,你好，米雅，接通韩梅梅的电话。
19748,l/0062/P0062.txt,2873.5679999999998,2876.6279999999997,62,你好，米雅，我要打电话给王娟。,你好，米雅，我要打电话给王娟。
19749,l/0062/P0062.txt,2876.928,2880.3979999999997,62,你好，米雅，替我接通李媛媛的号。,你好，米雅，替我接通李媛媛的号。
19750,l/0062/P0062.txt,2880.518,2883.278,62,你好，米雅，谷歌搜四平。,你好，米雅，谷歌搜四平。
19751,l/0062/P0062.txt,2883.488,2886.408,62,你好，米雅，谷歌搜下安稳。,你好，米雅，谷歌搜下安稳。
19752,l/0062/P0062.txt,2886.6679999999997,2889.598,62,你好，米雅，谷歌搜搜香港。,你好，米雅，谷歌搜搜香港。
19753,l/0062/P0062.txt,2889.728,2892.9979999999996,62,你好，米雅，换成标准模式。,你好，米雅，换成标准模式。
19754,l/0062/P0062.txt,2893.448,2896.8279999999995,62,你好，米雅，设置成飞行模式。,你好，米雅，设置成飞行模式。
19755,l/0062/P0062.txt,2897.1879999999996,2900.528,62,你好，米雅，关闭数据连接。,你好，米雅，关闭数据连接。
19756,l/0062/P0062.txt,2901.238,2904.5379999999996,62,你好，米雅，情景模式设置。,你好，米雅，情景模式设置。
19757,l/0062/P0062.txt,2904.988,2907.6879999999996,62,你好，米雅，通话设置。,你好，米雅，通话设置。
19758,l/0062/P0062.txt,2908.008,2910.808,62,你好，米雅，北京冷吗。,你好，米雅，北京冷吗。
19759,l/0062/P0062.txt,2911.0879999999997,2914.598,62,你好，米雅，上海冷不冷。,你好，米雅，上海冷不冷。
19760,l/0062/P0062.txt,2914.868,2917.478,62,你好，米雅，包头热吗。,你好，米雅，包头热吗。
19761,l/0062/P0062.txt,2917.948,2921.8979999999997,62,你好，米雅，找一首有关山水的宋词。,你好，米雅，找一首有关山水的宋词。
19762,l/0062/P0062.txt,2922.408,2926.7079999999996,62,你好，米雅，背首唐代有关明月的唐诗。,你好，米雅，背首唐代有关明月的唐诗。
19763,l/0062/P0062.txt,2927.258,2932.228,62,你好，米雅，说首宋代有关山水的唐诗。,你好，米雅，说首宋代有关山水的唐诗。
19764,l/0062/P0062.txt,2932.808,2936.8779999999997,62,你好，米雅，北京九十三号汽油上周二的价钱。,你好，米雅，北京九十三号汽油上周二的价钱。
19765,l/0062/P0062.txt,2937.2479999999996,2941.5779999999995,62,你好，米雅，今天柴油价怎么样。,你好，米雅，今天柴油价怎么样。
19766,l/0062/P0062.txt,2942.408,2946.868,62,你好，米雅，今天可以买到成都到上海的火车票吗。,你好，米雅，今天可以买到成都到上海的火车票吗。
19767,l/0062/P0062.txt,2947.218,2952.558,62,你好，米雅，明天福州到上海有几班列车。,你好，米雅，明天福州到上海有几班列车。
19768,l/0062/P0062.txt,2952.808,2957.5679999999998,62,你好，米雅，今年有三百六十五天还是三百六十六天。,你好，米雅，今年有三百六十五天还是三百六十六天。
19769,l/0062/P0062.txt,2958.018,2961.228,62,你好，米雅，大后天周几。,你好，米雅，大后天周几。
19770,l/0062/P0062.txt,2961.808,2965.0379999999996,62,你好，米雅，二十五的平方。,你好，米雅，二十五的平方。
19771,l/0062/P0062.txt,2965.508,2968.848,62,你好，米雅，一百平方是几。,你好，米雅，一百平方是几。
19772,l/0062/P0062.txt,2969.098,2972.738,62,你好，米雅，拿日元换法郎怎么换。,你好，米雅，拿日元换法郎怎么换。
19773,l/0062/P0062.txt,2973.008,2977.0679999999998,62,你好，米雅，六百五十韩元是多少法郎。,你好，米雅，六百五十韩元是多少法郎。
19774,l/0062/P0062.txt,2980.048,2982.638,62,你好，米雅，添加日程。,你好，米雅，添加日程。
19775,l/0062/P0062.txt,2983.3179999999998,2987.368,62,我觉得推翻现有数学体系不是那么不可思议了。,我觉得推翻现有数学体系不是那么不可思议了。
19776,l/0062/P0062.txt,2987.888,2990.3579999999997,62,学生的质量出现明显差异。,学生的质量出现明显差异。
19777,l/0062/P0062.txt,2990.768,2993.758,62,等通知书到了心才可以定下来。,等通知书到了心才可以定下来。
19778,l/0062/P0062.txt,2994.2879999999996,2996.3279999999995,62,最后还是觉得有遗憾。,最后还是觉得有遗憾。
19779,l/0062/P0062.txt,2996.808,2999.978,62,报志愿就是个选择题太纠结了。,报志愿就是个选择题太纠结了。
19780,l/0062/P0062.txt,3000.528,3002.9579999999996,62,所以烦请各位认清现状。,所以烦请各位认清现状。
19781,l/0062/P0062.txt,3004.4979999999996,3007.698,62,中国芯我们还需要更加努力。,中国芯我们还需要更加努力。
19782,l/0062/P0062.txt,3008.138,3011.3379999999997,62,那就不要空谈什么引领世界科技发展。,那就不要空谈什么引领世界科技发展。
19783,l/0062/P0062.txt,3012.008,3017.008,62,各种各样言之凿凿的人鱼传说和目击事件。,各种各样言之凿凿的人鱼传说和目击事件。
19784,l/0062/P0062.txt,3018.0879999999997,3021.988,62,直径大于一公里小行星对地球威胁更大。,直径大于一公里小行星对地球威胁更大。
19785,l/0062/P0062.txt,3025.758,3029.008,62,帮我把温度调到调为二十六。,帮我把温度调到调为二十六。
19786,l/0062/P0062.txt,3029.1879999999996,3032.1079999999997,62,给我把空调温度设置成二十八。,给我把空调温度设置成二十八。
19787,l/0062/P0062.txt,3033.988,3035.7879999999996,62,启动温度到二十。,启动温度到二十。
19788,l/0062/P0062.txt,3036.278,3038.968,62,调整空调温度到二十三。,调整空调温度到二十三。
19789,l/0062/P0062.txt,3039.238,3040.5379999999996,62,空调启动。,空调启动。
19790,l/0062/P0062.txt,3041.008,3042.3379999999997,62,空调运行。,空调运行。
19791,l/0062/P0062.txt,3042.4979999999996,3043.7879999999996,62,启动空调。,启动空调。
19792,l/0062/P0062.txt,3044.598,3045.428,62,制热。,制热。
19793,l/0062/P0062.txt,3045.7879999999996,3046.5879999999997,62,加热。,加热。
19794,l/0062/P0062.txt,3047.1279999999997,3048.4179999999997,62,打开加热。,打开加热。
19795,l/0062/P0062.txt,3048.778,3049.968,62,净化关。,净化关。
19796,l/0062/P0062.txt,3050.118,3051.3179999999998,62,自清扫。,自清扫。
19797,l/0062/P0062.txt,3051.698,3053.1879999999996,62,清洁空调。,清洁空调。
19798,l/0062/P0062.txt,3053.6279999999997,3054.8979999999997,62,除甲醛。,除甲醛。
19799,l/0062/P0062.txt,3055.178,3056.1679999999997,62,新风。,新风。
19800,l/0062/P0062.txt,3056.428,3057.508,62,换气风。,换气风。
19801,l/0062/P0062.txt,3057.868,3059.198,62,打开电视。,打开电视。
19802,l/0062/P0062.txt,3059.5379999999996,3060.928,62,关闭机器人。,关闭机器人。
19803,l/0062/P0062.txt,3061.478,3063.178,62,打开智能音响。,打开智能音响。
19804,l/0062/P0062.txt,3063.488,3064.8979999999997,62,开机提示音。,开机提示音。
19805,l/0062/P0062.txt,3065.178,3066.9379999999996,62,打开智能系统。,打开智能系统。
19806,l/0062/P0062.txt,3067.0879999999997,3070.738,62,打开净化器。,打开净化器。
19807,l/0062/P0062.txt,3070.9979999999996,3072.7479999999996,62,把灯全部关闭。,把灯全部关闭。
19808,l/0062/P0062.txt,3073.4979999999996,3074.888,62,开蓝色光。,开蓝色光。
19809,l/0062/P0062.txt,3075.218,3076.8579999999997,62,打开长虹电视。,打开长虹电视。
19810,l/0062/P0062.txt,3077.028,3078.488,62,打开机器人。,打开机器人。
19811,l/0062/P0062.txt,3079.7879999999996,3081.158,62,升高四度。,升高四度。
19812,l/0062/P0062.txt,3081.428,3082.718,62,普通亮度。,普通亮度。
19813,l/0062/P0062.txt,3083.008,3084.228,62,热牛奶。,热牛奶。
19814,l/0062/P0062.txt,3084.3279999999995,3085.558,62,除甲醛。,除甲醛。
19815,l/0062/P0062.txt,3086.0379999999996,3087.348,62,最高亮度。,最高亮度。
19816,l/0062/P0062.txt,3087.658,3089.198,62,向上吹风。,向上吹风。
19817,l/0062/P0062.txt,3089.678,3091.218,62,调大点火。,调大点火。
19818,l/0062/P0062.txt,3091.9179999999997,3093.2879999999996,62,变亮一点。,变亮一点。
19819,l/0062/P0062.txt,3093.6479999999997,3095.0879999999997,62,我要点餐。,我要点餐。
19820,l/0062/P0062.txt,3095.2879999999996,3096.8379999999997,62,省电模式。,省电模式。
19821,l/0062/P0062.txt,3097.1279999999997,3098.658,62,智能空调。,智能空调。
19822,l/0062/P0062.txt,3098.8379999999997,3100.218,62,音量调低。,音量调低。
19823,l/0062/P0062.txt,3100.6279999999997,3101.9179999999997,62,烤鸡翅。,烤鸡翅。
19824,l/0062/P0062.txt,3102.3179999999998,3103.8579999999997,62,灯光全开。,灯光全开。
19825,l/0062/P0062.txt,3104.3279999999995,3105.8579999999997,62,炫彩模式。,炫彩模式。
19826,l/0062/P0062.txt,3106.468,3110.6879999999996,62,最低[最低]风量。,最低风量。
19827,l/0062/P0062.txt,3111.0679999999998,3112.3779999999997,62,故事频道。,故事频道。
19828,l/0062/P0062.txt,3112.618,3114.1879999999996,62,用餐模式。,用餐模式。
19829,l/0062/P0062.txt,3114.598,3116.1679999999997,62,七彩变色。,七彩变色。
19830,l/0062/P0062.txt,3116.4979999999996,3117.3379999999997,62,大火。,大火。
19831,l/0062/P0062.txt,3117.598,3118.618,62,热菜。,热菜。
19832,l/0062/P0062.txt,3118.928,3120.298,62,关闭语音。,关闭语音。
19833,l/0062/P0062.txt,3120.4179999999997,3121.5679999999998,62,听故事。,听故事。
19834,l/0062/P0062.txt,3121.8979999999997,3123.198,62,阅读模式。,阅读模式。
19835,l/0062/P0062.txt,3123.868,3129.258,62,导航中牟郑银村镇银行郑开支行。,导航中牟郑银村镇银行郑开支行。
19836,l/0062/P0062.txt,3129.9179999999997,3132.1879999999996,62,导航去下茶园村。,导航去下茶园村。
19837,l/0062/P0062.txt,3132.5379999999996,3135.518,62,导航到土壤研究所小区。,导航到土壤研究所小区。
19838,l/0062/P0062.txt,3136.348,3139.2479999999996,62,导航到古宜镇派出所。,导航到古宜镇派出所。
19839,l/0062/P0062.txt,3139.6079999999997,3141.598,62,导航到王集村。,导航到王集村。
19840,l/0062/P0062.txt,3141.968,3144.518,62,导航导航宁阳县。,导航导航宁阳县。
19841,l/0062/P0062.txt,3144.6279999999997,3147.388,62,导航去杨屋中心市场。,导航去杨屋中心市场。
19842,l/0062/P0062.txt,3148.0379999999996,3153.6479999999997,62,导航到常熟法雷奥西门子高速优先。,导航到常熟法雷奥西门子高速优先。
19843,l/0062/P0062.txt,3154.1879999999996,3156.6079999999997,62,导航去领克四S店。,导航去领克四S店。
19844,l/0062/P0062.txt,3156.8979999999997,3159.3179999999998,62,导航到金钟时代广场。,导航到金钟时代广场。
19845,l/0062/P0062.txt,3160.178,3161.888,62,导航到古岛村。,导航到古岛村。
19846,l/0062/P0062.txt,3162.258,3165.4979999999996,62,导航到汉口北威汉福特。,导航到汉口北威汉福特。
19847,l/0062/P0062.txt,3165.598,3167.678,62,导航去西官浦。,导航去西官浦。
19848,l/0062/P0062.txt,3168.2079999999996,3171.4579999999996,62,帮我导航去全州咸/r水。,帮我导航去全州咸水。
19849,l/0062/P0062.txt,3172.2479999999996,3174.6679999999997,62,导航到仁寿新车站。,导航到仁寿新车站。
19850,l/0062/P0062.txt,3175.7879999999996,3177.8279999999995,62,导航到北京奥吉通。,导航到北京奥吉通。
19851,l/0062/P0062.txt,3178.1479999999997,3179.8579999999997,62,导航去普者黑。,导航去普者黑。
19852,l/0062/P0062.txt,3180.718,3182.8579999999997,62,导航到梅村烈士陵园。,导航到梅村烈士陵园。
19853,l/0062/P0062.txt,3183.3779999999997,3186.1079999999997,62,导航到南京火车站南广场。,导航到南京火车站南广场。
19854,l/0062/P0062.txt,3186.6879999999996,3188.238,62,导航逸天广场。,导航逸天广场。
19855,l/0062/P0062.txt,3188.8379999999997,3189.8579999999997,62,去常熟。,去常熟。
19856,l/0062/P0062.txt,3190.308,3192.978,62,导航到平湖市市政府。,导航到平湖市市政府。
19857,l/0062/P0062.txt,3193.3379999999997,3195.138,62,导航去马甸村的路。,导航去马甸村的路。
19858,l/0062/P0062.txt,3195.698,3198.188,62,导航湖北省公安厅。,导航湖北省公安厅。
19859,l/0062/P0062.txt,3198.758,3200.2479999999996,62,导航去西安村。,导航去西安村。
19860,l/0062/P0062.txt,3200.908,3204.0379999999996,62,导航去大板桥新卫标识。,导航去大板桥新卫标识。
19861,l/0062/P0062.txt,3204.598,3209.308,62,导航去佳灵路一百二十九[一百二十九]号。,导航去佳灵路一百二十九号。
19862,l/0062/P0062.txt,3209.8679999999995,3216.948,62,导航到西安市外国语学校雁[雁]塔校区南两门。,导航到西安市外国语学校雁塔校区南两门。
19863,l/0062/P0062.txt,3218.298,3222.638,62,导航到重庆大厦。,导航到重庆大厦。
19864,l/0062/P0062.txt,3223.2079999999996,3226.888,62,导航到上/r卢。,导航到上卢。
19865,l/0062/P0062.txt,3227.048,3228.778,62,导航去西麓九里。,导航去西麓九里。
19866,l/0062/P0062.txt,3229.018,3232.2079999999996,62,导航去汉[汉]生学校。,导航去汉生学校。
19867,l/0062/P0062.txt,3233.028,3239.9579999999996,62,导航到萧/r[萧]山区高新十路与机场公路交叉口。,导航到萧山区高新十路与机场公路交叉口。
19868,l/0062/P0062.txt,3240.598,3243.478,62,导航到甸柳村。,导航到甸柳村。
19869,l/0062/P0062.txt,3243.8179999999998,3246.928,62,导航到邵阳市疾控中心。,导航到邵阳市疾控中心。
19870,l/0062/P0062.txt,3247.988,3250.688,62,导航到汇祥林里三千。,导航到汇祥林里三千。
19871,l/0062/P0062.txt,3250.908,3253.238,62,导航去互助路小学。,导航去互助路小学。
19872,l/0062/P0062.txt,3254.228,3256.468,62,导航到娄底南苑上和。,导航到娄底南苑上和。
19873,l/0062/P0062.txt,3256.968,3259.158,62,开始导航到龙门火车站。,开始导航到龙门火车站。
19874,l/0062/P0062.txt,3259.6679999999997,3260.468,62,去温庄。,去温庄。
19875,l/0062/P0062.txt,3260.9579999999996,3264.048,62,导航到光彩美庐奥城。,导航到光彩美庐奥城。
19876,l/0062/P0062.txt,3264.4579999999996,3266.3979999999997,62,导航维拉公园。,导航维拉公园。
19877,l/0062/P0062.txt,3266.8379999999997,3270.7479999999996,62,导航武汉光谷希尔顿酒店。,导航武汉光谷希尔顿酒店。
19878,l/0062/P0062.txt,3271.5679999999998,3274.3379999999997,62,导航到惠工路生产资料。,导航到惠工路生产资料。
