,Filename,Start_time,End_time,Whisper_tiny,WER,Stutterance_Count,NA_Count,NA_Cleaned_Count
35516,P0063,3652.59,3657.35,到航道 樓底 南月 上河,0.8,0.0,332,0
35517,P0063,2940.48,2946.49,你好米养旁边有几个KTV,0.35294117647058826,0.0,332,0
35518,P0063,3506.36,3509.91,到行到古道出,0.5714285714285714,0.0,332,0
35519,P0063,3402.23,3404.58,我要點參,0.4,0.0,332,0
35520,P0063,3127.47,3136.39,你好米呀今天可以买到程度到上海的火车票吧,0.2608695652173913,0.0,332,0
35521,P0063,2727.96,2732.69,快乐大本用离拜旗眼,0.4,1.0,332,0
35522,P0063,2089.32,2093.46,到行到古一陣派出所,0.5,0.0,332,0
35523,P0063,3210.17,3215.47,同時說到了新才可以定下來,0.42857142857142855,0.0,332,0
35524,P0063,3396.61,3398.87,挑大便活,0.6,0.0,332,0
35525,P0063,1912.54,1915.28,擋住ű少位R16,0.9090909090909091,0.0,332,0
35526,P0063,3367.54,3369.73,太蠻射光,0.8,0.0,332,0
35527,P0063,3459.41,3463.09,到好去下茶圆村,0.5,1.0,332,0
35528,P0063,2599.1,2607.39,單許循環歌曲他是我心中的那知與別,0.4117647058823529,0.0,332,0
35529,P0063,2138.68,2142.36,到行去习惯府,0.7142857142857143,1.0,332,0
35530,P0063,3636.57,3641.12,到航道 少養是集空中心,0.8181818181818182,0.0,332,0
35531,P0063,3417.9,3421.43,燈光全開,0.4,2.0,332,0
35532,P0063,3535.52,3538.63,到航去浮者黑,0.42857142857142855,0.0,332,0
35533,P0063,2006.01,2007.5,除假权,0.5,0.0,332,0
35534,P0063,2568.35,2573.12,單取神緩歌曲過年過年,0.6363636363636364,0.0,332,0
35535,P0063,1979.06,1980.33,打開進化器,0.5,0.0,332,0
35536,P0063,2228.26,2231.26,到航道重庆大上,0.375,0.0,332,0
35537,P0063,3319.42,3321.05,空調預行,0.6,0.0,332,0
35538,P0063,2337.92,2341.51,安循循環歌曲 欢承,0.5555555555555556,0.0,332,0
35539,P0063,2218.32,2227.75,到行道西安市外國與學院炎塔小區難兩門,0.631578947368421,0.0,332,0
35540,P0063,1955.42,1956.51,辛苦,0.6666666666666666,0.0,332,0
35541,P0063,2968.57,2974.27,你好名样旁边酒店在哪,0.38461538461538464,0.0,332,0
35542,P0063,3227.85,3234.96,所以反省各位任情現狀,0.5454545454545454,0.0,332,0
35543,P0063,2388.93,2393.75,但是循環歌曲我感到很抱歉,0.3076923076923077,0.0,332,0
35544,P0063,3468.26,3471.94,到航道国一阵太出所,0.7,0.0,332,0
35545,P0063,3349.04,3350.51,關閉機系人,0.8333333333333334,0.0,332,0
35546,P0063,3074.96,3081.12,"你好,米雅上海,老布,老",0.5,0.0,332,0
35547,P0063,3250.17,3259.07,各種各樣嚴肌早朝的人的人與傳說和募集世界,0.6190476190476191,0.0,332,0
35548,P0063,3380.28,3382.38,普通亮度,0.2,0.0,332,0
35549,P0063,3399.9,3401.51,便 Libya應完成,1.8,0.0,332,0
35550,P0063,2400.09,2403.29,不要怕 天也不懂情,0.625,0.0,332,0
35551,P0063,3642.06,3646.78,到行道会想林李三前,0.7,0.0,332,0
35552,P0063,2199.11,2202.62,到航去西安分,0.2857142857142857,0.0,332,0
35553,P0063,3137.17,3147.77,你好米雅明天福州明天福州到上海有几列翻出,0.3684210526315789,1.0,332,0
35554,P0063,2699.14,2704.37,不要我們見大堅局是哪一天,0.7,0.0,332,0
35555,P0063,2068.43,2069.94,越多模式,0.6,0.0,332,0
35556,P0063,2806.78,2808.37,有蜜的店,0.6666666666666666,0.0,332,0
35557,P0063,2639.39,2642.9,投西口收拾率 怎么样,0.4,0.0,332,0
35558,P0063,3647.44,3651.9,到航去 互助路小学,0.3333333333333333,0.0,332,0
35559,P0063,2827.82,2834.69,唐言言过什么电影,0.5,2.0,332,0
35560,P0063,2516.66,2519.86,播放歌曲 丹小,0.2857142857142857,0.0,332,0
35561,P0063,1964.02,1965.46,關閉極協人,0.8333333333333334,0.0,332,0
35562,P0063,2251.84,2254.67,到行到電流中,0.7142857142857143,0.0,332,0
35563,P0063,2530.66,2535.64,換手和極的鱗點,0.7777777777777778,0.0,332,0
35564,P0063,3221.19,3226.89,抱持愿就是个选择问题太主角了,0.42857142857142855,1.0,332,0
35565,P0063,2520.44,2525.99,單曲、寻寬、歌曲、這兩二一,0.8181818181818182,1.0,332,0
35566,P0063,2232.12,2234.39,到航道上路,0.5,0.0,332,0
35567,P0063,2302.94,2308.49,導航 立高 月晶點,0.75,0.0,332,0
35568,P0063,3321.91,3323.59,啟動空調,0.6,0.0,332,0
35569,P0063,2281.49,2285.04,到航道 光彩 美路好城,0.7,0.0,332,0
35570,P0063,2078.87,2082.12,到了好去下茶圆村,0.625,1.0,332,0
35571,P0063,2243.69,2250.94,導航的消船去高興使路於機場公路交叉口,0.5789473684210527,0.0,332,0
35572,P0064,1553.59,1555.87,到恒到王極春,0.5714285714285714,0.0,332,0
35573,P0064,2231.31,2234.55,你好明呀 换成高者模式,0.5384615384615384,0.0,332,0
35574,P0064,1798.37,1801.59,播放歌曲一輸最完全,0.3,0.0,332,0
35575,P0064,1940.03,1942.0,我想聽你久著,0.5714285714285714,0.0,332,0
35576,P0064,1741.22,1743.57,到行道這將大酒店,0.6666666666666666,0.0,332,0
35577,P0064,1443.75,1445.18,打開電視,0.6,0.0,332,0
35578,P0064,2093.24,2094.99,養力的電影,0.6666666666666666,0.0,332,0
35579,P0064,2330.76,2335.93,我覺得推翻現有數學體系不生他們不可思力了,0.47619047619047616,0.0,332,0
35580,P0064,2301.89,2304.45,你好明呀大貨天周濟,0.5,0.0,332,0
35581,P0064,1489.1,1490.31,真亮一� brick,1.4,0.0,332,0
35582,P0064,1575.73,1578.68,到很到金鐘時代廣場,0.6,0.0,332,0
35583,P0064,2148.96,2152.48,以後迷亞 恰寸旅遊節目,0.8461538461538461,0.0,332,0
35584,P0064,1524.35,1525.67,聽故事,0.5,0.0,332,0
35585,P0064,1474.19,1475.49,普通量度,0.4,0.0,332,0
35586,P0064,1937.15,1939.52,播放歌曲 拿走,0.2857142857142857,0.0,332,0
35587,P0064,1509.41,1510.83,最低風量,0.4,0.0,332,0
35588,P0064,1781.9,1784.57,不放割取夏日陽光,0.5555555555555556,0.0,332,0
35589,P0064,1428.98,1430.47,打開加熱,0.4,0.0,332,0
35590,P0064,1544.44,1548.41,到恒当了告土让研究所小区,0.5833333333333334,0.0,332,0
35591,P0064,1955.67,1959.33,"播放歌曲,我的课名比爱多",0.3333333333333333,0.0,332,0
35592,P0064,2059.04,2062.0,快樂大本贏主持人都有誰,0.25,0.0,332,0
35593,P0064,1771.65,1774.42,但是形狠哥取搖頭五,0.9,0.0,332,0
35594,P0064,1855.13,1858.06,丁青点坏就领的隔属,0.8,0.0,332,0
35595,P0064,1498.36,1500.01,鴨釘頭 b,0.8,0.0,332,0
35596,P0064,1806.1,1809.59,播放歌曲又是一年花開時,0.16666666666666666,0.0,332,0
35597,P0064,2072.93,2075.1,这个杀小不太冷,0.25,0.0,332,0
35598,P0064,2086.44,2088.14,想看古裝劇,0.3333333333333333,0.0,332,0
35599,P0064,2052.36,2055.06,新跳水立方在哪路置,0.3,0.0,332,0
35600,P0064,1839.67,1844.53,萬一手連財讓的離篇最進的地方,0.6,0.0,332,0
35601,P0064,2098.39,2100.71,其為的電影代表做,0.4444444444444444,0.0,332,0
35602,P0064,1599.72,1602.42,到橫到人受心車站,0.7777777777777778,0.0,332,0
35603,P0064,2077.9,2079.6,播放眼情劇,0.3333333333333333,0.0,332,0
35604,P0064,2358.27,2362.16,那就不要空盘什麼贏命世界科技發展,0.35294117647058826,0.0,332,0
35605,P0064,1478.77,1480.16,出甲圈,0.5,0.0,332,0
35606,P0064,1424.08,1425.51,其中空調,0.6,0.0,332,0
35607,P0064,1491.28,1492.83,我要點餐,0.4,0.0,332,0
35608,P0064,1669.4,1671.58,高分 到尚度,0.8333333333333334,0.0,332,0
35609,P0064,1460.17,1462.16,把登臣不關閉,0.7142857142857143,0.0,332,0
35610,P0064,1560.38,1563.32,到很去養屋中心市場,0.4,0.0,332,0
35611,P0064,1446.07,1447.81,關閉提倩,0.8333333333333334,0.0,332,0
35612,P0064,2032.62,2035.24,天天向上美洲祭播,0.4444444444444444,0.0,332,0
35613,P0064,1549.62,1552.51,到恒到古一正太出所,0.6,0.0,332,0
35614,P0064,1679.24,1685.34,到很到消息去高興使路與支持公路交差口,0.631578947368421,0.0,332,0
35615,P0064,1831.88,1835.05,播放歌曲 百路親羊,0.4444444444444444,0.0,332,0
35616,P0064,1414.16,1416.23,其中温度到20,0.5,0.0,332,0
35617,P0064,1503.19,1504.76,燈光全開,0.4,0.0,332,0
35618,P0064,2011.35,2014.96,"生活大爆炸,那天放大结局",0.25,0.0,332,0
35619,P0064,1476.32,1477.58,也出來了,0.75,0.0,332,0
35620,P0064,1837.07,1838.8,不放开血了,0.5,0.0,332,0
35621,P0064,1720.74,1723.05,到行為、拉公園,0.7142857142857143,0.0,332,0
35622,P0064,1453.53,1455.52,打開智能系統,0.2857142857142857,0.0,332,0
35623,P0064,1942.52,1946.76,想聽雄聽位的披尾藏龜藏 sait亮頂,1.0,0.0,332,0
35624,P0064,2280.66,2283.95,女后迷呀 今天才有这样,0.8,0.0,332,0
35625,P0064,1904.26,1906.48,歡迎收看小伙伴們的影片,1.1111111111111112,0.0,332,0
35626,P0064,2264.14,2268.45,"你好明呀,背手躺大有關明烈的躺施",0.6111111111111112,0.0,332,0
35627,P0064,1471.54,1473.18,升高四度,0.2,0.0,332,0
35628,P0064,2192.74,2196.23,明好明夜 旁邊有什麼小吃店,0.5333333333333333,0.0,332,0
35629,P0064,1700.94,1703.64,到航去獲助路小學,0.3333333333333333,0.0,332,0
35630,P0064,2006.23,2007.32,5.5,0.75,0.0,332,0
35631,P0064,2322.9,2324.9700000000003,离後禮亞 天家日程,0.8181818181818182,0.0,332,0
35632,P0064,2275.45,2280.18,女后迷呀北京九十三号气有上周二的价格,0.42857142857142855,0.0,332,0
35633,P0064,1431.18,1432.48,情话观,0.75,0.0,332,0
35634,P0064,1571.74,1574.34,導横去領科設店,0.7777777777777778,0.0,332,0
35635,P0064,1486.45,1488.2,挑戴点火,0.6,0.0,332,0
35636,P0064,2268.83,2274.2200000000003,你好迷呀 说手送大有关生水的糖汁,0.5555555555555556,0.0,332,0
35637,P0064,1695.81,1699.57,到恒到會想領理三千,0.7,0.0,332,0
35638,P0064,1464.07,1465.78,開南式的光,0.8,0.0,332,0
35639,P0064,2029.51,2032.26,走西口什麼時候全劇中,0.36363636363636365,0.0,332,0
35640,P0064,1987.39,1990.41,下家三層金收視率高不高,0.3333333333333333,0.0,332,0
35641,P0064,2055.32,2058.01,今天向上主持人是誰,0.2,0.0,332,0
35642,P0064,1965.09,1968.02,亮晋會在哪些台手播,0.4,0.0,332,0
35643,P0064,2174.0,2176.83,你好明呀 旁邊酒店,0.5454545454545454,0.0,332,0
35644,P0064,1629.43,1632.65,導航道平湖市市政府,0.3,0.0,332,0
35645,P0064,2176.99,2180.56,你好明呀 旁邊電月分布,0.6428571428571429,0.0,332,0
35646,P0064,2065.96,2067.56,我不是一样神,0.3333333333333333,0.0,332,0
35647,P0064,1435.61,1437.01,清潔空調,0.4,0.0,332,0
35648,P0064,1876.45,1881.56,"單去審判根據,你這輩子有沒有說過我愛你。",0.6842105263157895,0.0,332,0
35649,P0064,1604.72,1607.78,導致北京澳集通,0.6666666666666666,0.0,332,0
35650,P0064,1870.1,1873.52,"不放歌曲,彼此祝福",0.3333333333333333,0.0,332,0
35651,P0064,1516.32,1517.73,期材便错,0.8,0.0,332,0
35652,P0064,1974.9,1977.84,有哪几个太波波争换转,0.5454545454545454,0.0,332,0
35653,P0064,1643.32,1647.86,到红区大板橋 行为飙食飙食,0.9090909090909091,2.0,332,0
35654,P0064,1909.78,1912.32,播放歌曲玩 風暖暖,0.3333333333333333,0.0,332,0
35655,P0064,2336.8,2339.92,學生的治量出現明顯差異,0.4166666666666667,0.0,332,0
35656,P0064,1788.51,1792.91,单取寻 方歌曲 问认 问认 问认 梁,1.3,1.0,332,0
35657,P0064,1493.78,1495.4,審定模式,0.6,0.0,332,0
35658,P0064,1849.97,1854.49,"播放歌曲我不吃,我不吃很香盐",0.42857142857142855,0.0,332,0
35659,P0064,1649.34,1655.58,到横去加零路129192号,0.8333333333333334,0.0,332,0
35660,P0064,1522.14,1523.57,關閉如營,0.8,0.0,332,0
35661,P0064,2008.01,2011.02,下家三成金那天大借助,0.45454545454545453,0.0,332,0
35662,P0064,1612.44,1616.29,到恒到美春历史里面,0.8,0.0,332,0
35663,P0064,1980.92,1983.77,走西口收拾率怎麼樣,0.3,0.0,332,0
35664,P0064,2027.05,2029.38,亮見大家去了嗎?,0.5,0.0,332,0
35665,P0064,2091.51,2093.0,放硬毒市局,0.5,0.0,332,0
35666,P0064,2188.91,2192.36,你好明呀旁邊有哪些酒店,0.42857142857142855,0.0,332,0
35667,P0064,1704.49,1708.26,導航到樓地冷運上和,0.6,0.0,332,0
35668,P0064,2111.2,2113.91,七位演的電影都有那些,0.45454545454545453,0.0,332,0
35669,P0064,2071.31,2072.57,讓子彈飛,0.6,0.0,332,0
35670,P0064,2107.37,2109.66,唐煙眼過什麼電影呀,0.6,0.0,332,0
35671,P0064,1608.88,1611.75,到橫去普折黑,0.5714285714285714,1.0,332,0
35672,P0064,1690.86,1694.25,到很到笑言是疾控中心,0.5454545454545454,0.0,332,0
35673,P0064,1819.81,1822.34,换一首選子的相思,0.2222222222222222,0.0,332,0
35674,P0064,1813.82,1818.12,換一首唇音樂的剪電花,0.45454545454545453,0.0,332,0
35675,P0064,2235.27,2238.31,你好明显 设置成非行模式,0.42857142857142855,0.0,332,0
35676,P0064,1672.99,1675.39,到恒趣吸木久力,0.875,0.0,332,0
35677,P0064,2168.65,2173.76,您好 米亚 中国 银行周边是朋友 药店,0.5,1.0,332,0
35678,P0064,2314.51,2317.83,你好明月 哪日原幻法狼 怎么幻,0.625,0.0,332,0
35679,P0064,1810.07,1813.19,播放歌曲我已经很温柔,0.09090909090909091,0.0,332,0
35680,P0064,1766.61,1771.11,单去形狠歌曲认为越远人缺,0.7272727272727273,1.0,332,0
35681,P0064,1793.91,1797.57,单去形狠歌曲 我感到很抱歉,0.38461538461538464,0.0,332,0
35682,P0064,2114.28,2116.83,李年节演的电视有上,0.3,0.0,332,0
35683,P0064,1520.37,1521.3,我們可以看,1.3333333333333333,0.0,332,0
35684,P0064,1433.17,1434.45,自依 Own,1.0,0.0,332,0
35685,P0064,1728.63,1731.9,到行到會公路生產資料,0.6363636363636364,0.0,332,0
35686,P0064,1440.14,1441.13,新峰,0.3333333333333333,0.0,332,0
35687,P0064,1763.35,1766.12,我們群別帶位置出�日圈,1.1111111111111112,0.0,332,0
35688,P0064,2145.96,2148.76,你好米呀 所有用甜蜜,0.6666666666666666,0.0,332,0
35689,P0064,1746.8,1748.62,到恒群默奸,0.8333333333333334,0.0,332,0
35690,P0064,2367.69,2372.27,指境大於義公理小行星對地球威脅更大,0.4444444444444444,0.0,332,0
35691,P0064,1425.91,1426.79,謝謝,0.6666666666666666,0.0,332,0
35692,P0064,1892.64,1895.98,查據小暮微辣筏,0.8333333333333334,0.0,332,0
35693,P0064,1927.53,1930.65,放不聞味這世界那麼多人,0.5,0.0,332,0
35694,P0064,1896.38,1898.24,播放歌曲的感觉,0.2857142857142857,0.0,332,0
35695,P0064,2015.46,2018.84,下家三千金大爵如是哪天,0.3333333333333333,0.0,332,0
35696,P0064,1785.02,1787.66,我想聽出出嚇過事,0.6666666666666666,0.0,332,0
35697,P0064,1518.89,1519.85,待會兒,0.6666666666666666,0.0,332,0
35698,P0064,2340.5,2344.08,等通之輸到了 新才可以定下來,0.35714285714285715,0.0,332,0
35699,P0064,1898.67,1901.51,安全型换過去這樣而已,0.8181818181818182,0.0,332,0
35700,P0064,1564.88,1570.38,導横到場所 法理 二師們自高富有線,0.875,0.0,332,0
35701,P0064,2122.05,2125.57,你好明雅回到節目首頁,0.38461538461538464,0.0,332,0
35702,P0064,1416.93,1419.61,調整空調溫度到23,0.5454545454545454,0.0,332,0
35703,P0064,1410.18,1413.44,给我把空条温度设置成28,0.2857142857142857,0.0,332,0
35704,P0064,1427.36,1428.32,I'll see you then,5.333333333333333,0.0,332,0
35705,P0064,1709.19,1712.45,開始導航到龍門火車站,0.5454545454545454,0.0,332,0
35706,P0064,1633.34,1636.1,到横去哪店村的路,0.5555555555555556,0.0,332,0
35707,P0064,1950.54,1955.33,單取巡航哥去怕是我心中的大致與爹,0.6470588235294118,0.0,332,0
35708,P0064,2138.29,2141.62,"你好明呀,我要看戲曲節目",0.5,0.0,332,0
35709,P0064,2142.02,2145.83,逆耗迷呀收索逐球比赛,0.6923076923076923,1.0,332,0
35710,P0064,2354.67,2357.81,中國新我們還需要更加努力,0.38461538461538464,0.0,332,0
35711,P0064,1594.56,1597.8,幫我保衡去全州閒水,0.5,0.0,332,0
35712,P0064,1537.77,1540.35,到橫去下茶圆村,0.5,0.0,332,0
35713,P0064,1505.34,1508.23,"聖彩,聖彩模式。",0.8,1.0,332,0
35714,P0064,1912.7,1915.51,安全型谎歌曲我们来,0.5,0.0,332,0
35715,P0064,2216.49,2220.08,您好明夜替我接通李源人的号,0.5,0.0,332,0
35716,P0064,2196.65,2199.52,你後明亞旁邊酒店在哪,0.5384615384615384,0.0,332,0
35717,P0064,1930.79,1934.12,擔持寻寬歌曲过年过年,0.45454545454545453,0.0,332,0
35718,P0064,2035.45,2038.27,快乐大本营 新吃几波,0.4,0.0,332,0
35719,P0064,1466.58,1468.57,打開成紅電視,0.7142857142857143,0.0,332,0
35720,P0064,1994.58,1996.93,更晚失決,0.75,0.0,332,0
35721,P0064,1858.73,1863.22,換一首丁童的男人沒錢不是最,0.2857142857142857,0.0,332,0
35722,P0064,1885.13,1888.34,單舉循環歌曲黑暗聖經,0.45454545454545453,0.0,332,0
35723,P0064,1775.01,1778.32,查找張瑞圣的玉蘿西山,0.5454545454545454,0.0,332,0
35724,P0064,1495.97,1497.54,治狼空调,0.6,0.0,332,0
35725,P0064,2246.71,2249.36,你好明暗 通话设置,0.45454545454545453,0.0,332,0
35726,P0064,1422.33,1423.73,空漂淊想最 sharply,2.2,0.0,332,0
35727,P0064,2019.29,2022.23,亮線大結局是哪一天,0.3,0.0,332,0
35728,P0064,2062.53,2065.44,誰是天天向上的主持人,0.18181818181818182,0.0,332,0
35729,P0064,1420.22,1421.59,跟我与的观察事 bills,2.4,0.0,332,0
35730,P0064,2307.88,2310.7,女后明月一百平方世界,0.6153846153846154,0.0,332,0
35731,P0064,1723.57,1726.89,導航武漢光骨 施亞頓酒店,0.6666666666666666,0.0,332,0
35732,P0064,2101.17,2103.92,李年節的電影都有哪些,0.36363636363636365,0.0,332,0
35733,P0064,1753.54,1756.14,到航去山東省立醫院,0.4,0.0,332,0
35734,P0064,1749.7,1753.0,我要去将英诗商湖公元,0.45454545454545453,0.0,332,0
35735,P0064,1759.98,1762.78,擔據巡管歌曲歡臣,0.6666666666666666,0.0,332,0
35736,P0064,2001.47,2003.97,走失口每天放進機,0.3333333333333333,0.0,332,0
35737,P0064,2082.9,2086.0,有沒有軍女貼財的電視劇,0.6666666666666666,0.0,332,0
35738,P0064,1934.45,1937.0,播放歌曲不像樣,0.125,0.0,332,0
35739,P0064,2156.37,2159.06,您好明呀 換到遊戲節目,0.7692307692307693,0.0,332,0
35740,P0064,2180.68,2184.2,你好明呀旁邊有幾個KTV,0.5882352941176471,0.0,332,0
35741,P0064,1882.08,1884.61,部分天生掉下個出發界,0.6363636363636364,0.0,332,0
35742,P0064,1902.19,1903.75,播放成全,0.2,0.0,332,0
35743,P0064,2068.1,2070.85,大话信由职越光保和,0.6,0.0,332,0
35744,P0064,2038.46,2041.36,"快樂大本雲,你帶幾波",0.6,0.0,332,0
35745,P0064,2258.82,2263.57,"你好明涯,找一手有关,山水的肆子",0.47058823529411764,0.0,332,0
35746,P0064,1824.15,1827.55,登取新款歌曲及百次的问,0.5,0.0,332,0
35747,P0064,1437.58,1438.83,出价圈,0.75,0.0,332,0
35748,P0064,2346.99,2350.7,抱致愿就是歌選擇體派就解了,0.7142857142857143,0.0,332,0
35749,P0064,1916.73,1920.65,但是寻行逊歌去有利共吃歌,0.9166666666666666,0.0,332,0
35750,P0064,1657.09,1664.13,到很到實驗室外國與學校驗談校區難兩門,0.7368421052631579,0.0,332,0
35751,P0064,1947.24,1950.12,播放歌曲不是大事,0.1111111111111111,0.0,332,0
35752,P0064,2185.43,2188.55,你好迷呀 旁邊有多少醫院,0.5,0.0,332,0
35753,P0064,1469.17,1470.87,打開機器人,0.5,0.0,332,0
35754,P0064,2041.77,2044.48,天天上向一周波子期,0.5,0.0,332,0
35755,P0064,1828.01,1831.05,"擔起形狠歌曲,淘吧淘吧",0.7272727272727273,0.0,332,0
35756,P0064,2164.33,2168.28,您好明呀 海边医院周围有多少冰冠,0.4444444444444444,0.0,332,0
35757,P0064,2351.4,2354.03,所以反正各位任情現狀,0.5454545454545454,0.0,332,0
35758,P0064,1676.22,1678.52,導横去漢山學校,0.75,0.0,332,0
35759,P0064,1451.32,1453.06,開機提示音,0.5,0.0,332,0
35760,P0064,1583.67,1588.47,早安�安甲甲甲碰背We have two,1.7272727272727273,0.0,332,0
35761,P0064,1456.44,1458.18,打開正話劇,0.6666666666666666,0.0,332,0
35762,P0064,2220.64,2223.91,你後面要骨格收視頻,0.8333333333333334,0.0,332,0
35763,P0064,2284.24,2289.56,你和米亞今天可以買到程度到上海的火車票嗎?,0.391304347826087,0.0,332,0
35764,P0064,1627.28,1628.77, page3,1.25,0.0,332,0
35765,P0064,2204.2200000000003,2207.8,"你好明呀,多大到理累的好",0.6428571428571429,0.0,332,0
35766,P0064,2095.65,2097.76,旁邊的電影有什麼,0.4444444444444444,0.0,332,0
35767,P0064,2075.71,2077.21,阿甘政罪,0.4,0.0,332,0
35768,P0064,1500.89,1502.18,好幾次,0.75,0.0,332,0
35769,P0064,2362.53,2367.2200000000003,各種各樣沿测遭遭的人與傳說和不接事件,0.631578947368421,0.0,332,0
35770,P0064,2289.84,2294.5,离后明夜 今天服就到上海有几班列车,0.47368421052631576,0.0,332,0
35771,P0064,1513.94,1515.44,用餐模式,0.2,0.0,332,0
35772,P0064,2104.41,2106.74,成功的電影都有下,0.3333333333333333,0.0,332,0
35773,P0064,2200.01,2203.99,你好明呀 旁邊電影院在什麼地方,0.47058823529411764,0.0,332,0
35774,P0064,2304.86,2307.6,"你好, 离亚25的频道",0.6923076923076923,0.0,332,0
35775,P0064,2023.04,2026.04,生活大爆炸全聚组络了吗,0.36363636363636365,0.0,332,0
