,Filename,Start_time,End_time,Azure
25903,P0032,2670.633,2676.233,你好，Mia。
25904,P0032,2517.713,2519.553,查男人帮。
25905,P0032,2603.873,2605.533,天堂电影院。
25906,P0032,2107.873,2108.993,天气怎么样？
25907,P0032,2403.923,2407.673,查找刘德华的最爱上海滩。
25908,P0032,2605.563,2607.023,辛德勒的名单。
25909,P0032,2529.683,2532.693,北京遇上西雅图什么时候上映？
25910,P0032,2731.603,2734.683,你好，Mia，换个桌面。
25911,P0032,2299.233,2302.433,去西四，呃，西三环。
25912,P0032,2676.253,2679.193,你好，Mia定个今晚星巴克的位置。
25913,P0032,2229.823,2233.383,导航，去大兴德茂派出所。
25914,P0032,2236.293,2239.233,去体育新城妇幼保健院。
25915,P0032,2035.293,2036.443,打开空调。
25916,P0032,2331.673,2334.933,播放黄楚鹏的歌。
25917,P0032,2598.913,2600.763,海上钢琴师。
25918,P0032,2734.713,2738.463,你好，Mia把。
25919,P0032,2634.863,2639.073,你好Mia打开节目列表。
25920,P0032,2555.403,2558.713,北京遇上西雅图公映日期。
25921,P0032,2643.953,2646.363,你好，Mia CCTV一。
25922,P0032,2571.713,2572.863,原来是你。
25923,P0032,2584.943,2586.763,天天向上好看吗？
25924,P0032,2609.243,2611.343,拯救大兵瑞恩。
25925,P0032,2692.193,2695.603,你好，Mia云南香草火锅的地址。
25926,P0032,2042.423,2043.863,打开除湿。
25927,P0032,2201.293,2203.623,导航到安居小区。
25928,P0032,2652.363,2655.963,你好，Mia给我换四餐台。
25929,P0032,2538.433,2541.793,北京艺校西雅图哪一天全国上映？
25930,P0032,2695.683,2699.513,你好，miya预定干锅车打哪个电话？
25931,P0032,2377.803,2381.123,放一首红尘彼岸却无他。
25932,P0032,2060.103,2061.323,关闭语音。
25933,P0032,2039.263,2040.343,开制暖。
25934,P0032,2273.683,2276.803,导航，凤凤山乡。
25935,P0032,2667.753,2670.363,你好Mia俏江南的口味怎么样？
25936,P0032,2683.533,2687.243,你好，Mia预定今天中午黄记煌的包厢。
25937,P0032,2324.023,2326.773,我要听猴子警长的第一季。
25938,P0032,2179.693,2185.703,我要去三顺乡高价草莓采摘园。
25939,P0032,2053.963,2055.313,睡眠模式。
25940,P0032,2106.213,2107.403,报一下时间。
25941,P0032,2511.123,2512.773,放一下赤壁。
25942,P0032,2764.543,2768.063,你好Mia劳动节从几号放到几号？
25943,P0032,2509.373,2510.973,给我播独占。
25944,P0032,2071.023,2072.293,WiFi关闭。
25945,P0032,2611.793,2614.443,三傻大闹宝莱坞。
25946,P0032,2098.723,2100.113,语音开启。
25947,P0032,2394.743,2396.983,换一首舒赫的收敛。
25948,P0032,2488.523,2490.283,播放歌曲，用力过猛。
25949,P0032,2209.653,2211.473,去东湖街道。
25950,P0032,2347.143,2352.003,查一下。
25951,P0032,2716.393,2718.893,你好，Mia查看未接号码。
25952,P0032,2058.263,2059.203,待机。
25953,P0032,2359.883,2363.843,我想听像你这样的男人。
25954,P0032,2129.933,2134.103,导航去万年万年场地铁站F口。
25955,P0032,2368.723,2372.083,请你播放一点好听的歌吧。
25956,P0032,2646.433,2649.233,你好，miya，我要看CCTV5。
25957,P0032,2607.123,2609.163,西西里的美丽传说。
25958,P0032,2288.723,2291.893,导航到贺家镇。
25959,P0032,2262.933,2265.643,导航到江山地景。
25960,P0032,2176.853,2179.153,到喜马拉雅饭店？
25961,P0032,2535.813,2537.953,少年派啥时候上映？
25962,P0032,2591.093,2592.733,我想看偶像剧。
25963,P0032,2526.433,2528.623,致青春哪一天上映？
25964,P0032,2708.743,2712.713,你好Mia查看被系统过滤的垃圾电话。
25965,P0032,2430.243,2432.223,你好，播放新闻。
25966,P0032,2296.153,2299.173,导航到泰州林肯中心。
25967,P0032,2408.433,2411.933,播放歌曲，莫泊桑拜师。
25968,P0032,2420.193,2422.203,换一首韩红的天路。
25969,P0032,2021.763,2025.373,给我把空调温度设置为29度。
25970,P0032,2385.913,2389.253,播放收音机97.1。
25971,P0032,2768.783,2772.853,你好，Mia预定明天上海到北京航班。
25972,P0032,2446.593,2449.233,播放歌曲，我们的花样年华。
25973,P0032,2568.133,2571.463,独占男一号的扮演者是叫什么？
25974,P0032,2631.243,2634.603,你好，Mia打开电视设置。
25975,P0032,2188.853,2191.923,导航，至尊祥市发改局。
25976,P0032,2056.793,2058.203,定时一小时。
25977,P0032,2154.013,2155.633,去成立的。
25978,P0032,2626.503,2631.163,你好，miya。我想收看最近热播的电视剧。
25979,P0032,2061.513,2063.563,设定32度。
25980,P0032,2052.313,2053.543,停止摆动。
25981,P0032,2067.683,2068.863,TV关闭。
25982,P0032,2699.723,2701.713,你好，Mia未接来电。
25983,P0032,2797.663,2800.773,你好，miya，南京到北京的动车时间。
25984,P0032,2327.403,2331.423,单曲循环歌曲最后一抹晚霞。
25985,P0032,2155.783,2157.603,导航到永华。
25986,P0032,2747.673,2749.893,你好，米娅，23号天气。
25987,P0032,2242.423,2246.543,导航到贵阳秦岭山公园。
25988,P0032,2490.663,2493.293,播放歌曲，深秋清风。
25989,P0032,2513.073,2515.043,收致青春。
25990,P0032,2639.083,2641.523,你好Mia，打开我的收藏。
25991,P0032,2783.403,2787.993,你好，Mia找广州到达州的航航班号。
25992,P0032,2217.183,2218.553,成成。
25993,P0032,2148.483,2149.753,去江边。
25994,P0032,2558.773,2561.693,北京遇上西雅图男一号是谁？
25995,P0032,2800.823,2804.013,你好米娅2013年是闰年吗？
25996,P0032,2064.053,2065.333,调高温度。
25997,P0032,2247.143,2249.063,导航去回家路线。
25998,P0032,2018.693,2021.333,帮我把温度调成17度。
25999,P0032,2679.333,2683.483,你好，Mia现在哪家火锅店最流行？
26000,P0032,2602.023,2603.283,末代皇帝。
26001,P0032,2565.533,2567.843,谁演泰男一号？
26002,P0032,2313.273,2316.213,查找白噪音的放松。
26003,P0032,2046.183,2047.393,自动模式。
26004,P0032,2239.283,2242.123,导航到必经轻轨站。
26005,P0032,2267.363,2269.973,去兰州老街停车场。
26006,P0032,2257.473,2260.543,去渭塘人民医院。
26007,P0032,2141.053,2143.783,导航到大顺街15号。
26008,P0032,2091.073,2092.313,帮我静音。
26009,P0032,2029.473,2032.163,温度减小到16度。
26010,P0032,2542.073,2544.473,泰全国上映是哪天？
26011,P0032,2549.533,2552.173,分手合约几月几号公益？
26012,P0033,2105.003,2108.273,导航到树树树顶。
26013,P0033,2801.473,2805.363,谁是北京遇上西雅图的男一号？
26014,P0033,3312.623,3317.073,你好比亚6除112是多少？
26015,P0033,2978.393,2982.103,你好米呀。
26016,P0033,2933.133,2936.183,飞飞，飞飞月疯人月。
26017,P0033,2193.773,2196.183,去去携程。
26018,P0033,1759.833,1762.723,帮我把温度调成17度。
26019,P0033,2143.863,2149.103,导航去华投华投华投小区。
26020,P0033,2156.073,2158.803,导航到省体育学院。
26021,P0033,2989.923,2995.343,滴滴，你好比呀。
26022,P0033,1845.063,1846.633,TV开启。
26023,P0033,3130.853,3138.403,你好，米娅。
26024,P0033,2997.453,3001.713,你好逼呀。
26025,P0033,2363.333,2367.823,单曲循环歌曲最后一抹晚霞。
26026,P0033,2859.773,2861.783,我想看偶像剧。
26027,P0033,2261.723,2264.553,去，去，去翠微路。
26028,P0033,1939.463,1940.963,向右吹风。
26029,P0033,2170.003,2172.563,导航到安居小区。
26030,P0033,2136.833,2142.593,我要去三圣乡高价草莓采摘园。
26031,P0033,2150.863,2154.053,导航至中小事发改局。
26032,P0033,2522.353,2527.543,你，你你好播播放新闻。
26033,P0033,2964.573,2969.033,你好逼呀。
26034,P0033,2723.943,2727.923,北京遇上西雅图什么时候上映？
26035,P0033,2566.423,2569.253,搜索小蔡的多年以后。
26036,P0033,2352.683,2359.393,我要听听猴子警长警长第一季。
26037,P0033,2739.253,2744.393,少少点拍啥时候上映？
26038,P0033,2561.853,2564.913,来来来，一首朴树的歌。
26039,P0033,2089.153,2090.523,去江边。
26040,P0033,3003.793,3009.093,你好比呀。
26041,P0033,2061.213,2067.663,导航去外地场。
26042,P0033,2719.083,2721.653,这是青春哪天上映？
26043,P0033,2092.293,2095.663,去，改为潮汕砂锅粥铺。
26044,P0033,1781.983,1783.083,开机。
26045,P0033,2419.963,2423.903,我想听。
26046,P0033,2467.153,2470.443,单曲循环歌曲，新阿里郎。
26047,P0033,1790.503,1791.693,开制的。
26048,P0033,2501.083,2507.423,播放歌歌歌曲蝉鸣雨夏季。
26049,P0033,2746.633,2750.763,北京遇上西雅图哪一天全国上映？
26050,P0033,2787.193,2791.053,北京遇上西雅图供应日期。
26051,P0033,3279.573,3288.013,你好比。
26052,P0033,2662.653,2665.423,我要看致青春。
26053,P0033,2130.803,2135.323,到喜马拉雅。
26054,P0033,2594.023,2596.233,放音乐，DJ版。
26055,P0033,2693.063,2694.873,查男人帮。
26056,P0033,3084.213,3093.093,四号米亚。
26057,P0033,1841.273,1842.823,调高温度。
26058,P0033,2100.083,2102.833,导航到玉玉玉华。
26059,P0033,2478.523,2482.793,开启胸怀歌曲你走后下了一夜雨。
26060,P0033,3262.843,3267.653,你好逼呀。
26061,P0033,2097.483,2099.133,达利达。
26062,P0033,2731.133,2736.983,泰州几几几月几几几几几号上映。
26063,P0033,2634.333,2641.713,播放歌曲。
26064,P0033,3320.783,3328.693,你好逼呀。
26065,P0033,2763.613,2768.543,北北北京遇上西雅图什么时候公映？
26066,P0033,2542.223,2545.703,换一首陈慧琳的为战天国。
26067,P0033,2913.643,2917.743,但是啊，那啥大到宝雷屋。
26068,P0033,3032.633,3038.233,一号币呀。
26069,P0033,1836.513,1838.673,设定32度。
26070,P0033,1905.053,1906.633,自动收台。
26071,P0033,1849.003,1850.533,TV关闭。
26072,P0033,2654.863,2659.803,点一首莫文蔚唱的这世界这么多人。
26073,P0033,2077.543,2080.513,导航到大顺街15号。
26074,P0033,3095.043,3099.303,你好，米亚。
26075,P0033,2326.153,2328.213,哦，菩提古镇。
26076,P0033,2863.653,2867.193,了解每日播几集？
26077,P0033,2920.173,2926.683,777号房的。
26078,P0033,2909.593,2911.733,拯救大兵瑞恩。
26079,P0033,2123.303,2129.213,导航到常熟市。
26080,P0033,2181.443,2186.013,导航到辽宁省科科科技馆儿。
26081,P0033,3109.323,3114.633,你好，米亚。
26082,P0033,2614.213,2617.493,播放歌曲，千年宫之歌。
26083,P0033,2807.433,2810.273,谁谁演太君，男一号。
26084,P0033,2853.093,2855.623,快乐大本营的评价。
26085,P0033,1916.953,1918.253,智斗助手。
26086,P0033,2189.533,2191.753,导航附近停车场。
26087,P0033,1942.443,1944.023,暂停一会儿。
26088,P0033,1933.413,1935.063,乐视TV。
26089,P0033,2878.013,2880.143,海上钢琴师。
26090,P0033,2396.613,2400.663,查一下杨栋梁的拥有你的感觉。
26091,P0033,2226.683,2229.523,导航到北京轻轨站。
26092,P0033,2069.043,2072.463,导航去上饶典当行。
26093,P0033,1833.273,1834.873,关闭语音。
26094,P0033,2331.233,2333.943,换一首黄漫的山水恋。
26095,P0033,3202.673,3206.713,**呀。
26096,P0033,2335.923,2338.673,查找白噪音的放松。
26097,P0033,2902.623,2905.303,西西里的美丽传说。
26098,P0033,2164.653,2168.283,导航，导航去化工厂东门。
26099,P0033,2644.233,2651.433,换一首成名的的当我想想你的时候。
26100,P0033,2671.123,2674.763,给我播毒毒战。
26101,P0033,2109.413,2114.223,导航，去叉家宝梅小学。
26102,P0033,2450.373,2456.183,嗒嗒嗒曲循环歌曲给我暖被窝。
26103,P0033,3175.603,3184.653,一号比亚。
26104,P0033,2698.163,2700.993,搜搜搜一下毒战。
26105,P0033,2285.773,2289.123,导航飞。
26106,P0033,2430.753,2434.303,请你播放一点好听的歌吧。
26107,P0033,2883.733,2885.463,何以为家？
26108,P0033,2945.203,2946.773,勇敢的心。
26109,P0033,2273.553,2276.443,去兰州老街停车场。
26110,P0033,2408.493,2418.553,打去。
26111,P0033,2588.333,2592.373,播放，播放小鸭子姐姐的歌。
26112,P0033,2437.263,2442.633,查找群星我们，我们来来来，跳舞。
26113,P0033,2444.333,2447.873,放一首红尘彼岸却无他。
26114,P0033,2553.633,2560.243,单单曲循环歌曲。
26115,P0033,2818.903,2820.203,原来是你。
26116,P0033,2847.703,2849.813,一站到底怎么样？
26117,P0033,2278.683,2282.433,导航到宁波汽车车站。
26118,P0033,3253.813,3259.463,你好比。
26119,P0033,3123.913,3128.823,你好，米亚。
26120,P0033,2208.693,2213.283,请导航到民康社区卫生服务中心。
26121,P0033,2485.733,2489.853,查找刘德华的最爱上海滩。
26122,P0033,2794.383,2798.733,北北京遇上西雅图男一号是谁？
26123,P0033,2265.693,2271.573,到，导航到家。
26124,P0033,2535.153,2540.363,搜搜索纯音乐的秦王破阵乐。
26125,P0033,2221.243,2224.673,去体育新城妇幼保健院。
26126,P0033,1806.873,1807.923,风风。
26127,P0033,1888.003,1889.553,对话，聊天。
26128,P0033,2081.673,2087.543,渡河道。
26129,P0033,1784.483,1786.023,打开QQ。
26130,P0033,2115.073,2117.583,去天虹镇下街。
26131,P0033,3140.733,3145.713,一号，我毕业。
26132,P0033,2686.733,2689.763,到到到分手合约。
26133,P0033,2238.613,2243.553,导航去，去去，回家，回家路线。
26134,P0033,3076.503,3081.913,你好，米娅。
26135,P0033,2214.823,2218.053,导航，去大兴德茂派出所。
26136,P0033,1793.053,1794.103,厨师。
26137,P0033,2897.723,2900.683,金德德勒的名单。
26138,P0033,1779.683,1780.713,空调。
26139,P0033,2517.793,2520.873,放一首最新的歌来听。
26140,P0033,3022.403,3028.083,你好，米娅。
26141,P0033,1936.713,1937.883,下一首。
26142,P0033,1924.373,1926.093,报下时间。
26143,P0033,2381.463,2384.663,播放一首心想事成。
26144,P0033,1909.163,1910.653,语音开启。
26145,P0033,3232.883,3238.853,你好，米呀，今年的国庆假期和去年的一样吗？
26146,P0033,2054.183,2060.213,斗河道，济州，美帝工业园。
26147,P0033,2402.433,2405.613,换一首谭叶的想念你。
26148,P0033,2929.403,2931.013,音乐之声。
26149,P0033,3063.903,3072.983,你好，米亚。
26150,P0033,2253.183,2256.093,去金海路东川公路。
26151,P0033,1813.113,1814.803,手电模式。
26152,P0033,2370.223,2373.273,播放黄楚腾的歌。
26153,P0033,1830.063,1831.343,待机。
26154,P0033,1945.973,1949.063,九华到金州美的工业园。
26155,P0033,3101.573,3107.433,你好逼呀。
26156,P0033,1864.083,1865.823,减弱声音。
26157,P0033,2828.983,2833.733,如周记随记随记锦书来。
26158,P0033,1880.463,1881.903,帮我卸载。
26159,P0033,1929.643,1931.203,天气怎么样？
26160,P0033,2812.253,2816.353,读读读在年一号的扮演者叫什么？
26161,P0033,1820.133,1821.713,睡眠，博士。
26162,P0033,2309.533,2311.503,去加德福特。
26163,P0033,2958.463,2961.823,你好，米亚，打开电视设置。
26164,P0033,1892.193,1893.663,帮我静音。
26165,P0033,2628.743,2631.563,播放歌曲，用力过猛。
26166,P0033,3192.333,3196.053,你好，我比亚。
26167,P0033,2676.383,2678.213,报一下赤壁。
26168,P0033,1867.783,1869.813,帮我关闭屏幕。
26169,P0033,2821.493,2822.273,归路。
26170,P0033,3208.193,3212.683,你好，比亚。
26171,P0033,2529.733,2532.683,播放歌曲，我等下去。
26172,P0033,1774.943,1777.583,额度减小到16度。
26173,P0033,3056.033,3062.003,你好，米亚。
26174,P0033,1787.473,1789.023,拨条，开机。
26175,P0033,3159.823,3168.323,一号比亚。
26176,P0033,2824.523,2827.023,徐徐礼，外加灯火。
26177,P0033,3197.283,3201.133,一号毕业。
26178,P0033,2870.713,2875.113,夏家三千金每日演几集。
26179,P0033,2490.973,2494.133,播放歌曲，莫泊桑拜师。
26180,P0033,2887.963,2890.333,末末，末代皇帝。
26181,P0033,2340.053,2344.123,播放歌曲，去去去银河。
26182,P0033,2160.413,2162.943,导航到浦南镇。
26183,P0033,1771.353,1773.713,温度减弱到三十度。
26184,P0033,2508.963,2511.853,换一首韩红的天路。
26185,P0033,2666.653,2669.333,我想看分手合约。
26186,P0033,3240.853,3246.663,你好逼呀劳动节从几号放到几号？
26187,P0033,2299.103,2304.103,逗号。
26188,P0033,2074.743,2076.513,导航。赣州。
26189,P0033,3185.623,3189.923,你好。
26190,P0033,1921.043,1922.493,智能空调。
26191,P0033,1884.363,1885.763,
26192,P0033,1852.533,1854.273,打开WiFi。
26193,P0033,1764.143,1769.983,给我把空调温度。
26194,P0033,3289.973,3295.183,你好，比亚。
26195,P0033,1901.113,1902.663,放首声音。
26196,P0033,3227.353,3231.343,你好比呀。
26197,P0033,3217.023,3224.523,你好明明。
26198,P0033,1810.293,1811.563,A计划。
26199,P0033,2513.343,2515.523,放一首儿童歌。
26200,P0033,2346.023,2350.563,搜索溜溜带带的，谢谢你。
26201,P0033,2375.813,2379.913,单曲循环歌曲，英勇抵抗。
26202,P0033,3149.273,3158.243,你好，米亚。
26203,P0033,2582.083,2587.023,单曲循环歌曲你，你，你，你的灵魂。
26204,P0033,2842.543,2844.823,天天向上好看吗？
26205,P0033,2598.343,2602.023,查一下刘媛媛的歌唱新时代。
26206,P0033,2314.383,2320.443,导航到导航到泰州泰州林口中心。
26207,P0033,2938.593,2940.293,触不可及。
26208,P0033,2680.723,2683.773,搜搜搜致青春。
26209,P0033,2547.143,2550.983,播放歌曲，我们的花样年华。
26210,P0033,2704.163,2709.133,找一找。奔奔奔奔首合约。
26211,P0033,2197.933,2201.853,豆花豆某。
26212,P0033,2837.103,2840.273,心跳，水立方的主持团队。
26213,P0033,2759.703,2762.133,少年派哪天孤影。
26214,P0033,2174.113,2178.053,去兜兜兜湖街道。
26215,P0033,2291.043,2294.963,导航到城南嘉盛福特4S店。
26216,P0033,3015.953,3020.663,你好，比亚。
26217,P0033,1816.683,1818.283,停止百度。
