,Filename,Start_time,End_time,WeNet
32693,P0055,2015.73,2017.66,开机提示音
32694,P0055,2962.36,2964.84,启动温度到二十
32695,P0055,2435.47,2439.42,单曲循环歌曲黑暗细菌
32696,P0055,2969.59,2971.16,空调运行
32697,P0055,3304.76,3310.52,换一首年才让的离天最近的地方
32698,P0055,2108.93,2112.87,导航到土壤研究所小区
32699,P0055,2642.02,2645.08,有没有军里题材的电视剧
32700,P0055,2183.38,2186.17,导航一片广场
32701,P0055,3492.88,3495.54,天天向上每周几波
32702,P0055,2964.86,2967.98,调整空调温度到二十三
32703,P0055,2682.93,2686.81,你好明雅回复正常音量
32704,P0055,3068.31,3071.55,导航到古一镇派出所
32705,P0055,2788.74,2792.88,你好米娅换成标准模式
32706,P0055,2914.99,2918.9,报志愿就是个选择题太纠结了
32707,P0055,2384.12,2387.98,播放歌曲白鹿清涯
32708,P0055,3442.78,3445.99,男人帮的收视率高吗
32709,P0055,3317.8,3320.99,听经典怀旧里的歌曲
32710,P0055,1990.53,1991.57,加热
32711,P0055,3035.01,3036.67,灯光全开
32712,P0055,2896.19,2901.36,我觉得推翻现有数学体系不是那么不可思议了
32713,P0055,2347.16,2352.25,单曲循环歌曲我感到很抱歉
32714,P0055,3157.41,3159.99,导航到重庆大厦
32715,P0055,3118.85,3122.38,导航到南京火车站南广场
32716,P0055,2851.19,2857.55,你好米娅今天可以买到成都到上海的火车票
32717,P0055,2418.58,2421.3,查找陈百坛的初恋
32718,P0055,3433.24,3436.46,有哪几个台播过甄嬛传
32719,P0055,3533.69,3535.83,这个杀手不太冷
32720,P0055,3191.46,3196.08,开始导航到龙门火车站
32721,P0055,2996.8,2999.1,打开智能系统
32722,P0055,2193.93,2196.99,导航去马丁村的路
32723,P0055,3115.44,3118.78,导航到梅村烈士陵园
32724,P0055,3328.37,3331.04,播放歌曲彼此祝福
32725,P0055,3393.72,3396.93,单曲循环歌曲过年过年
32726,P0055,3577.06,3580.49,你好米娅回到节目首页
32727,P0055,3767.77,3771.97,你好米娅拿日元换法郎怎么换
32728,P0055,2972.81,2973.88,炙热
32729,P0055,2291.96,2294.63,导航到浙江大酒店
32730,P0055,3422.81,3425.98,亮剑会在哪些台首播
32731,P0055,2487.97,2490.14,我想听李九哲
32732,P0055,3240.41,3243.77,单曲寻欢歌曲月圆人缺
32733,P0055,2918.92,2922.2,所以烦请各位认清现状
32734,P0055,3628.41,3631.75,你好米娅旁边电影院分布
32735,P0055,2647.53,2650.47,给咱放个武大偏辈
32736,P0055,2474.1,2478.33,放莫文卫这世界那么多人
32737,P0055,3542.15,3545.11,有没有居里题台的电视剧
32738,P0055,2992.11,2994.24,打开智能音箱
32739,P0055,3264.86,3269.23,单曲循环歌曲我感到很抱歉
32740,P0055,3689.69,3692.87,你好米娅设置成飞行模式
32741,P0055,3144.54,3150.43,导航去嘉陵路一百二十九一百九十二号
32742,P0055,3711.0,3716.43,你好米娅找一首有关山水的宋词
32743,P0055,3071.57,3074.52,导航到王吉村
32744,P0055,2500.49,2506.2,单曲循环它是我心中的那只雨蝶
32745,P0055,3495.77,3498.44,快乐大本营新主播
32746,P0055,2938.39,2946.61,直径直径大于一公里小行星对地球威胁更大
32747,P0055,2697.96,2701.89,你好米雅搜索电视足球比赛
32748,P0055,2829.12,2836.6,你好米娅备首唐代有关明月的唐诗
32749,P0055,2190.43,2193.81,导航到平湖市市政府
32750,P0055,3198.64,3201.89,导航道光彩美卢奥城
32751,P0055,2910.48,2913.91,最后还是觉得有些有遗憾
32752,P0055,2104.91,2108.23,导航去下茶园村
32753,P0055,2672.46,2675.98,李连杰演的电影有啥
32754,P0055,3702.64,3705.26,你好米娅北京冷了
32755,P0055,2922.21,2925.49,中国心我们还需要更加努力
32756,P0055,3367.06,3368.97,播放成全
32757,P0055,2126.07,2129.69,导航去洋屋中心市场
32758,P0055,3291.35,3294.84,单曲循环歌曲几百次地问
32759,P0055,2363.09,2366.21,播放歌曲我已经很温柔
32760,P0055,3033.43,3034.77,烤鸡翅
32761,P0055,2421.38,2424.2,播放歌曲彼此祝福
32762,P0055,2282.95,2286.78,导航道会公路生产资料
32763,P0055,3004.9,3006.77,开蓝色光
32764,P0055,2178.53,2183.02,他导航到南京火车站南广场
32765,P0055,2407.27,2410.28,播放歌曲我不是韩伤员
32766,P0055,2083.07,2084.7,一彩变色
32767,P0055,2038.28,2040.45,打开机器人
32768,P0055,2257.05,2260.31,导航去互助路小学
32769,P0055,3520.06,3523.7,快乐大本营主持人都有谁
32770,P0055,3187.6,3191.13,导航到楼底南苑上河
32771,P0055,3584.62,3587.24,你好米娅降低音量
32772,P0055,3606.34,3610.97,你好米雅万到游戏节目
32773,P0055,3177.79,3181.12,到航道邵阳市疾控中心
32774,P0055,2388.57,2390.34,播放开学了
32775,P0055,2091.61,2093.31,阅读模式
32776,P0055,2482.82,2485.59,播放歌曲不像样
32777,P0055,2987.1,2988.97,打开电视
32778,P0055,3484.11,3487.09,生活大爆炸全剧终了
32779,P0055,3209.65,3213.22,导航到会公路生产资料
32780,P0055,2605.62,2609.91,快乐大本营录制地点
32781,P0055,2822.44,2829.11,你好民谣找一首有关山水的宋词
32782,P0055,2334.26,2337.29,播放歌曲夏日阳光
32783,P0055,2041.24,2043.1,身高四度
32784,P0055,2226.12,2228.64,导航到重庆大厦
32785,P0055,2197.2,2200.23,导航湖北省公安厅
32786,P0055,3446.16,3449.48,下加三千斤收视率高不高
32787,P0055,2171.33,2174.4,导航去普者黑
32788,P0055,3351.27,3356.47,查找张宇的傻瓜鱼野丫头
32789,P0055,2765.9,2770.46,你好明雅我要打电话给王军
32790,P0055,2679.36,2682.64,你好米娅回到节目首页
32791,P0055,2260.8,2265.41,导航到楼底南苑上河
32792,P0055,3538.18,3539.92,播放言情剧
32793,P0055,2958.4,2962.12,给我把空调温度设置成二十八
32794,P0055,2086.72,2088.05,热菜
32795,P0055,3789.05,3792.11,学生的质量出现明显差异
32796,P0055,3463.0,3464.6,霸王别姬
32797,P0055,2205.16,2210.41,导航去大板桥新卫标识
32798,P0055,2999.62,3001.56,打开净化器
32799,P0055,3302.49,3304.24,播放开学了
32800,P0055,3014.7,3016.28,普通亮度
32801,P0055,3016.37,3017.59,不知道牛奶
32802,P0055,1997.32,1998.85,自清扫
32803,P0055,3411.03,3415.7,单曲循环歌曲它是我心中的那支雨蝶
32804,P0055,3165.43,3168.43,导航去汉生学校
32805,P0055,2018.7,2021.59,打开智能系统
32806,P0055,2326.52,2330.41,查找张日胜的日落西山
32807,P0055,3024.48,3025.86,变量一点
32808,P0055,2523.98,2527.69,有哪几个台播过甄嬛传
32809,P0055,3001.77,3004.43,把灯全部关闭
32810,P0055,2146.02,2148.38,导航到古岛村
32811,P0055,3559.57,3562.79,李连杰的电影都有哪些
32812,P0055,2666.31,2668.97,唐嫣演过什么电影
32813,P0055,3325.16,3328.01,查找陈百涵的初恋
32814,P0055,3160.2,3162.37,导航道上炉
32815,P0055,2994.36,2996.19,开机提示音
32816,P0055,2235.08,2238.09,导航去汉生学校
32817,P0055,3532.17,3533.65,让弹飞
32818,P0055,2252.71,2256.38,导航道会降邻里三千
32819,P0055,2076.54,2078.26,最低风量
32820,P0055,2453.27,2455.12,播放成全
32821,P0055,2506.67,2510.2,播放歌曲我的可怜比爱播
32822,P0055,3092.12,3094.29,导航到舞蹈村
32823,P0055,2310.7,2314.29,单曲循环歌曲欢成
32824,P0055,3126.56,3129.72,导航到平湖市市政府
32825,P0055,2461.68,2464.82,单曲循环歌曲我们来
32826,P0055,2154.87,2157.4,导航去西关浦
32827,P0055,2651.56,2653.17,放映都市剧
32828,P0055,2806.3,2809.3,你好米娅通话设置
32829,P0055,1968.93,1972.99,给我把空调温度设置成二十八
32830,P0055,2636.2,2637.97,播放言情剧
32831,P0055,2097.64,2104.39,导航中谋政营村镇银行正开支行
32832,P0055,3331.43,3333.5,播放小小蜡笔
32833,P0055,3288.12,3291.17,换一首玄字的相思
32834,P0055,1965.38,1968.69,帮我把温度调为二十六
32835,P0055,2043.7,2045.58,普通亮度
32836,P0055,2727.35,2730.22,你好米阳旁边酒店
32837,P0055,2295.31,2297.72,导航到荣成名院
32838,P0055,2003.25,2004.39,新风
32839,P0055,3660.75,3665.15,你好米娅接通韩梅梅的电话
32840,P0055,2265.74,2269.94,开始导航到龙门火车站
32841,P0055,2708.21,2711.15,你好宾雅查找新闻类节目
32842,P0055,2355.72,2358.8,播放天也不懂情
32843,P0055,2218.75,2225.35,导航到西安市外国语学院雁塔校区南两门
32844,P0055,2627.08,2630.09,大化西游之月光饱和
32845,P0055,2718.21,2722.84,你好营养海淀医院周边有多少宾馆
32846,P0055,2597.74,2601.9,天天向上一周播几期
32847,P0055,2901.39,2904.87,学生的质量出现明显的差异
32848,P0055,3621.13,3625.54,一号明雅中国银行周边是否有药店
32849,P0055,1986.61,1988.18,启动空调
32850,P0055,3020.86,3022.5,向上吹风
32851,P0055,2620.03,2623.2,谁是天天向上的主持人
32852,P0055,2130.03,2137.01,导航到常熟法雷奥西门子高速优先
32853,P0055,2167.04,2170.7,导航到北京奥吉通
32854,P0055,3777.68,3780.78,你好米养添加日程
32855,P0055,2067.68,2069.83,音量调低
32856,P0055,2645.11,2647.13,想看古装剧
32857,P0055,3022.57,3024.47,调大点火
32858,P0055,2231.45,2234.75,导航的去西路九里
32859,P0055,3729.61,3735.21,你好米娅北京九十三号汽油上周二的价钱
32860,P0055,2249.31,2252.42,导航道邵阳市疾控中心
32861,P0055,3503.21,3507.02,天天向上一周播几期
32862,P0055,3129.96,3132.6,导航去马丁村的路
32863,P0055,2730.24,2734.42,你好民谣旁边电影院分布
32864,P0055,2624.99,2626.94,我不是药神
32865,P0055,3453.36,3455.85,亮进每晚播几集
32866,P0055,2631.6,2634.41,这个杀手不太冷
32867,P0055,3048.88,3050.42,关闭语音
32868,P0055,3175.14,3177.69,导航到边柳庄
32869,P0055,2469.33,2474.04,换一首恩酒干唐麦无
32870,P0055,3257.62,3260.27,我想听猪蛛侠故事
32871,P0055,3295.14,3298.88,单曲新欢歌曲陶棒淘棒
32872,P0055,3416.63,3420.35,播放歌曲我的可怜抵爱多
32873,P0055,3031.66,3033.39,音量调低
32874,P0055,2201.06,2203.72,导航去西安村
32875,P0055,2424.21,2426.29,播放小小蜡笔
32876,P0055,3055.65,3061.53,导航中谋政银村镇银行正开支行
32877,P0055,3064.53,3068.13,导航道土壤研究所角区
32878,P0055,2875.24,2878.03,你好尼雅二十五大平方
32879,P0055,2528.11,2531.29,量进收视率法样
32880,P0055,3399.58,3401.62,播放歌曲拿走
32881,P0055,3603.0,3606.23,你好米娅查找新闻类节目
32882,P0055,3517.06,3519.86,天天向上主持人是谁
32883,P0055,3220.1,3222.63,导航到荣成民院
32884,P0055,2457.92,2461.22,播放歌曲晚风暖暖
32885,P0055,2426.45,2432.16,单曲循环歌曲你这辈子有没有说过我爱你
32886,P0055,2669.13,2672.34,戚薇演的电影都有哪些
32887,P0055,3343.85,3347.21,单曲循环歌曲黑暗陷阱
32888,P0055,3487.12,3489.72,亮剑大结局了吗
32889,P0055,2609.96,2613.05,心跳水立方在哪儿录制
32890,P0055,3562.84,3565.59,成龙的电影都有啥
32891,P0055,3108.92,3112.11,导航到北京奥吉通
32892,P0055,3680.3,3683.55,你好米娅谷歌搜下安稳
32893,P0055,2742.2,2745.72,你好米雅旁边有哪些酒店
32894,P0055,2070.12,2071.58,烤鸡翅
32895,P0055,1999.73,2001.27,清洁空调
32896,P0055,2577.49,2580.76,生活大爆炸全剧终了吗
32897,P0055,2118.09,2120.89,导航到王吉村
32898,P0055,2004.95,2006.39,换器官
32899,P0055,2516.62,2520.31,首播甄嬛传的台式两个
32900,P0055,2746.62,2750.2,你好米娅旁边有什么小吃店
32901,P0055,3470.66,3474.63,生活大爆炸哪天放大结局
32902,P0055,3772.67,3777.46,你好米娅六百五十韩云是多少法郎
32903,P0055,2478.47,2482.15,单曲循环歌曲过年过年
32904,P0055,3556.82,3559.34,戚薇的电影处女作
32905,P0055,2770.86,2775.4,你好尼雅替我接通李圆圆的号
32906,P0055,3202.16,3204.91,导航维拉公园
32907,P0055,2078.39,2080.2,故事频道
32908,P0055,2370.93,2374.02,换一首玄字的相思
32909,P0055,3077.41,3080.41,导航去洋屋中心市场
32910,P0055,3277.09,3280.79,播放歌曲又是一年花开时
32911,P0055,2520.51,2523.52,甄嬛传在哪些台播过
32912,P0055,3237.52,3240.31,单曲循环歌曲买新
32913,P0055,3356.62,3361.77,播放歌曲播放歌曲胆小
32914,P0055,3234.38,3237.38,单曲循环歌曲欢成
32915,P0055,3102.11,3105.08,帮我导航去泉州咸水
32916,P0055,2211.17,2218.06,导航去嘉陵路一百二十九一百九十二号
32917,P0055,2885.12,2889.73,你好米娅六百五十韩元是多少珐琅
32918,P0055,2065.46,2067.23,智能空调
32919,P0055,2534.16,2538.99,男人帮的收视率高嘛
32920,P0055,2560.02,2561.21,无间道
32921,P0055,3254.39,3257.15,播放歌曲夏日阳光
32922,P0055,3196.36,3197.79,去温庄
32923,P0055,3372.47,3375.91,播放歌曲暖晚风暖暖
32924,P0055,3036.72,3038.26,炫彩模式
32925,P0055,2569.32,2573.69,夏家三千斤大结局是哪天
32926,P0055,2754.1,2758.68,你好米娅旁边电影院在什么地方
32927,P0055,2465.41,2469.3,单曲循环歌曲琉璃光之歌
32928,P0055,2121.31,2125.13,导航导航宁阳线
32929,P0055,2663.76,2666.24,成龙的电影都有啥
32930,P0055,3590.78,3593.91,你好米娅我要看戏曲节目
32931,P0055,3507.06,3510.23,天天向上一周放几期
32932,P0055,3593.97,3596.86,你好米娅搜索足球比赛
32933,P0055,3030.04,3031.62,智能空调
32934,P0055,2561.61,2565.07,下加三千斤哪天大结局
32935,P0055,2989.09,2991.03,关闭机器人
32936,P0055,2862.93,2869.06,你好米娅今年有三百六十五天还是三百六十六天
32937,P0055,3705.35,3708.09,你好米娅上海冷不冷
32938,P0055,2858.03,2862.89,你好米娅明天福州到上海有几班列车
32939,P0055,2977.65,2978.88,进化观
32940,P0055,3635.75,3639.09,你好米娅旁边有多少医院
32941,P0055,3475.25,3479.83,下加三千斤大结局是哪天
32942,P0055,3480.22,3483.51,亮剑大结局是哪一天
32943,P0055,3017.7,3019.1,除建亚权
32944,P0055,1977.76,1981.4,调整空调温度到二十三
32945,P0055,2630.1,2631.58,让子弹飞
32946,P0055,2074.8,2076.53,炫彩模式
32947,P0055,2711.18,2713.92,你好米娅换到游戏节目
32948,P0055,2660.24,2663.74,李连杰的电影都有哪些
32949,P0055,2089.99,2091.41,听故事
32950,P0055,3389.73,3393.43,望莫文蔚这世界那么多人
32951,P0055,2080.43,2082.09,用餐模式
32952,P0055,3403.67,3407.95,查找孟廷伟的你看你看月亮的脸
32953,P0055,3692.9,3696.74,你好米娅关闭数据链接
32954,P0055,2022.4,2024.73,打开净化器
32955,P0055,2793.71,2797.51,你好米娅设置成飞行模式
32956,P0055,3697.07,3700.1,您好米娅情景模式设置
32957,P0055,2812.62,2816.2,你好米娅上海冷不冷
32958,P0055,1981.78,1983.4,空调启动
32959,P0055,2114.07,2117.52,导航到古仪镇派出所
32960,P0055,3334.3,3339.65,单曲循环歌曲你这辈子有没有说过我爱你
32961,P0055,3251.48,3254.15,播放歌曲九克拉
32962,P0055,3510.77,3513.74,快乐大本营录制地点
32963,P0055,2531.31,2534.14,走溪口收视率怎么样
32964,P0055,2009.58,2011.69,关闭机器人
32965,P0055,2638.73,2641.99,找个励志剧看看
32966,P0055,2931.14,2937.38,各种各样言之凿凿的人鱼传说和目击事件
32967,P0055,3717.25,3723.0,你好米雅背首唐代有关明月的唐诗
32968,P0055,3750.9,3756.76,你好米娅今年有三百六十五天还是三百六十六天
32969,P0055,2816.24,2820.05,你好民谣包头热嘛
32970,P0055,2762.39,2765.87,你好米娅接通韩梅梅的电话
32971,P0055,3572.41,3575.43,李连杰演的电影有啥
32972,P0055,3455.99,3459.28,下加三千斤每晚盐几集
32973,P0055,2341.81,2346.19,单曲循环歌曲问月娘
32974,P0055,3545.13,3546.87,想看古装剧
32975,P0055,3136.62,3138.95,导航去西安村
32976,P0055,3229.15,3232.44,导航去山东省立医院
32977,P0055,3670.71,3675.04,你好米娅替我接通李元元的电号
32978,P0055,2775.61,2779.59,你好米娅谷歌邹四平
32979,P0055,3042.22,3043.93,用餐模式
32980,P0055,3184.64,3187.48,导航去互助路小学
32981,P0055,3549.93,3552.71,放映都市剧
32982,P0055,2543.19,2547.56,亮剑收视率排同时段第几
32983,P0055,2975.92,2977.6,打开加热
32984,P0055,2584.54,2587.65,走溪口什么时候全剧终
32985,P0055,2228.89,2231.09,导航道上炉
32986,P0055,2007.54,2009.49,打开电视
32987,P0055,2297.84,2300.02,导航去墨江
32988,P0055,3007.18,3009.71,打开长虹电视
32989,P0055,2737.82,2741.65,你好伊雅旁边有多少医院
32990,P0055,2490.7,2496.75,查找梦婷尾的你看你看月亮的脸
32991,P0055,2330.48,2333.4,播放歌曲九克拉
32992,P0055,3625.6,3628.26,你好米娅旁边酒店
32993,P0055,3089.13,3092.01,导航到金钟时代广场
32994,P0055,2613.09,2616.02,天天向上主持人是谁
32995,P0056,1981.648,1983.488,导航维拉公园
32996,P0056,2379.078,2380.918,亮剑大结局了吗
32997,P0056,2723.298,2727.848,你好米娅备首唐代有关明月的唐诗
32998,P0056,1953.468,1956.628,导航到沙阳市疾控中心
32999,P0056,2464.828,2468.348,有没有军女奇才的电视剧啊
33000,P0056,2349.088,2350.408,无间道
33001,P0056,2270.178,2275.018,单曲循环歌曲它是我心中的那只雨蝶
33002,P0056,1670.548,1672.628,启动温度到二十
33003,P0056,2471.488,2473.268,想看古装剧
33004,P0056,1737.588,1738.778,热牛奶
33005,P0056,1714.138,1716.188,打开智能系统
33006,P0056,1864.368,1866.938,导航岛人寿新车站
33007,P0056,2314.748,2317.018,男人帮的收拾率高忙
33008,P0056,1690.538,1691.668,净化观
33009,P0056,2442.448,2444.918,大化西游之月光宝盒
33010,P0056,2064.808,2068.128,但单曲循环歌曲问月娘
33011,P0056,2135.378,2137.818,播放歌曲我不是韩商言
33012,P0056,2219.258,2222.608,单曲循环歌曲琉璃光之歌
33013,P0056,2056.758,2059.088,播放歌曲夏日阳光
33014,P0056,2139.578,2141.818,听经典怀中你的歌曲
33015,P0056,1701.048,1702.148,换器官
33016,P0056,2688.148,2690.898,你好米娅顽笔数据连接
